year,season,week,threshold,baseline,influenza_deaths,pnemonia_deaths,total_usa_deaths
2014,2013-14,1,8.2,7.8,350,"4,490","53,277"
2014,2013-14,2,8.3,7.9,459,"4,987","55,620"
2014,2013-14,3,8.4,7.9,474,"5,004","54,580"
2014,2013-14,4,8.4,8,442,"4,783","54,085"
2014,2013-14,5,8.4,8,385,"4,623","53,955"
2014,2013-14,6,8.5,8.1,315,"4,475","53,397"
2014,2013-14,7,8.5,8.1,271,"4,385","53,815"
2014,2013-14,8,8.5,8.1,209,"3,989","52,642"
2014,2013-14,9,8.5,8.1,161,"3,868","51,674"
2014,2013-14,10,8.4,8,125,"4,048","52,058"
2014,2013-14,11,8.4,8,93,"3,941","51,782"
2014,2013-14,12,8.3,7.9,74,"3,833","51,385"
2014,2013-14,13,8.3,7.9,65,"3,795","50,858"
2014,2013-14,14,8.2,7.8,55,"3,808","50,749"
2014,2013-14,15,8.1,7.7,72,"3,717","50,532"
2014,2013-14,16,8,7.6,53,"3,577","49,736"
2014,2013-14,17,7.9,7.5,54,"3,476","49,747"
2014,2013-14,18,7.7,7.3,53,"3,483","49,590"
2014,2013-14,19,7.6,7.2,39,"3,512","50,321"
2014,2013-14,20,7.5,7.1,27,"3,222","47,931"
2014,2013-14,21,7.4,7,24,"3,242","48,598"
2014,2013-14,22,7.2,6.8,15,"3,140","48,163"
2014,2013-14,23,7.1,6.7,20,"3,218","47,750"
2014,2013-14,24,7,6.6,15,"3,214","47,715"
2014,2013-14,25,6.9,6.5,7,"3,070","47,540"
2014,2013-14,26,6.8,6.4,3,"2,989","47,341"
2014,2013-14,27,6.7,6.3,6,"2,989","47,240"
2014,2013-14,28,6.6,6.2,4,"2,982","47,292"
2014,2013-14,29,6.5,6.1,7,"2,939","47,098"
2014,2013-14,30,6.5,6.1,3,"2,983","47,122"
2014,2013-14,31,6.4,6,5,"2,919","46,936"
2014,2013-14,32,6.4,6,1,"2,826","46,885"
2014,2013-14,33,6.4,6,5,"2,864","46,646"
2014,2013-14,34,6.4,6,6,"2,867","46,631"
2014,2013-14,35,6.4,6,5,"2,812","46,393"
2014,2013-14,36,6.4,6,1,"2,960","47,288"
2014,2013-14,37,6.4,6,4,"2,874","46,814"
2014,2013-14,38,6.5,6.1,6,"2,984","47,944"
2014,2013-14,39,6.6,6.2,6,"3,017","48,413"
2013,2013-14,40,6.8,6.4,3,"3,140","47,492"
2013,2013-14,41,6.9,6.5,12,"3,135","47,304"
2013,2013-14,42,7,6.6,11,"3,216","47,602"
2013,2013-14,43,7.1,6.7,11,"3,151","47,746"
2013,2013-14,44,7.2,6.8,12,"3,271","48,777"
2013,2013-14,45,7.3,6.9,17,"3,429","48,939"
2013,2013-14,46,7.4,7,15,"3,320","49,409"
2013,2013-14,47,7.5,7.1,28,"3,430","49,591"
2013,2013-14,48,7.7,7.3,33,"3,385","49,288"
2013,2013-14,49,7.8,7.4,42,"3,594","50,812"
2013,2013-14,50,7.9,7.5,68,"3,856","51,848"
2013,2013-14,51,8,7.6,107,"3,917","52,548"
2013,2013-14,52,8.1,7.7,207,"3,942","51,954"
2015,2014-15,1,8.3,7.9,"1,099","5,576","61,737"
2015,2014-15,2,8.4,8,981,"5,589","61,141"
2015,2014-15,3,8.5,8.1,710,"5,183","58,628"
2015,2014-15,4,8.5,8.1,585,"4,856","57,269"
2015,2014-15,5,8.5,8.1,482,"4,733","57,284"
2015,2014-15,6,8.6,8.2,405,"4,569","56,420"
2015,2014-15,7,8.6,8.2,282,"4,478","56,348"
2015,2014-15,8,8.6,8.1,221,"4,498","55,668"
2015,2014-15,9,8.5,8.1,189,"4,494","55,732"
2015,2014-15,10,8.5,8.1,156,"4,418","55,272"
2015,2014-15,11,8.4,8,139,"4,179","54,262"
2015,2014-15,12,8.3,7.9,121,"3,887","53,238"
2015,2014-15,13,8.2,7.8,99,"3,825","53,009"
2015,2014-15,14,8.1,7.7,100,"3,827","52,696"
2015,2014-15,15,8,7.6,75,"3,920","52,844"
2015,2014-15,16,7.9,7.5,63,"3,805","51,608"
2015,2014-15,17,7.8,7.4,50,"3,652","51,466"
2015,2014-15,18,7.6,7.2,28,"3,550","51,659"
2015,2014-15,19,7.5,7.1,22,"3,474","50,672"
2015,2014-15,20,7.3,6.9,14,"3,235","49,327"
2015,2014-15,21,7.2,6.8,18,"3,364","49,718"
2015,2014-15,22,7.1,6.7,10,"3,189","49,041"
2015,2014-15,23,6.9,6.5,11,"3,211","49,751"
2015,2014-15,24,6.8,6.4,6,"3,150","49,109"
2015,2014-15,25,6.7,6.3,4,"3,197","49,057"
2015,2014-15,26,6.6,6.2,6,"3,111","49,218"
2015,2014-15,27,6.5,6.1,7,"3,081","48,917"
2015,2014-15,28,6.4,6,7,"3,030","49,227"
2015,2014-15,29,6.3,5.9,3,"3,003","48,548"
2015,2014-15,30,6.2,5.8,4,"2,892","48,258"
2015,2014-15,31,6.2,5.8,4,"2,920","47,732"
2015,2014-15,32,6.2,5.8,8,"2,834","47,977"
2015,2014-15,33,6.1,5.7,6,"2,935","48,438"
2015,2014-15,34,6.2,5.8,5,"2,903","48,496"
2015,2014-15,35,6.2,5.8,3,"2,938","48,723"
2015,2014-15,36,6.2,5.8,3,"2,946","48,762"
2015,2014-15,37,6.3,5.9,6,"3,001","48,857"
2015,2014-15,38,6.3,5.9,8,"3,047","49,228"
2015,2014-15,39,6.4,6,6,"3,057","48,805"
2014,2014-15,40,6.7,6.2,6,"3,075","48,359"
2014,2014-15,41,6.8,6.3,8,"3,142","49,351"
2014,2014-15,42,6.9,6.4,13,"3,084","49,224"
2014,2014-15,43,7,6.6,11,"3,201","49,044"
2014,2014-15,44,7.1,6.7,17,"3,152","48,947"
2014,2014-15,45,7.2,6.8,11,"3,202","50,952"
2014,2014-15,46,7.4,6.9,18,"3,233","50,361"
2014,2014-15,47,7.5,7.1,31,"3,379","52,469"
2014,2014-15,48,7.6,7.2,46,"3,412","51,762"
2014,2014-15,49,7.8,7.3,83,"3,619","52,727"
2014,2014-15,50,7.9,7.5,169,"3,785","53,554"
2014,2014-15,51,8,7.6,312,"4,098","54,622"
2014,2014-15,52,8.1,7.7,512,"4,264","56,028"
2014,2014-15,53,8.2,7.8,"1,014","5,034","59,342"
2016,2015-16,1,7.9,7.5,32,"4,241","55,788"
2016,2015-16,2,7.9,7.6,30,"4,278","55,525"
2016,2015-16,3,8,7.7,36,"4,043","55,182"
2016,2015-16,4,8.1,7.7,50,"4,110","55,606"
2016,2015-16,5,8.1,7.7,61,"4,064","54,896"
2016,2015-16,6,8.1,7.8,93,"3,935","55,106"
2016,2015-16,7,8.1,7.8,148,"4,011","55,785"
2016,2015-16,8,8.1,7.7,187,"4,197","54,873"
2016,2015-16,9,8.1,7.7,257,"4,243","55,875"
2016,2015-16,10,8,7.7,294,"4,277","56,112"
2016,2015-16,11,8,7.6,351,"4,143","54,462"
2016,2015-16,12,7.9,7.6,295,"4,176","54,662"
2016,2015-16,13,7.8,7.5,282,"3,893","53,880"
2016,2015-16,14,7.7,7.4,250,"3,945","54,066"
2016,2015-16,15,7.6,7.3,196,"3,891","53,490"
2016,2015-16,16,7.5,7.2,148,"3,684","53,149"
2016,2015-16,17,7.4,7.1,127,"3,398","51,027"
2016,2015-16,18,7.3,6.9,91,"3,403","51,270"
2016,2015-16,19,7.2,6.8,74,"3,240","51,000"
2016,2015-16,20,7,6.7,34,"3,290","50,469"
2016,2015-16,21,6.9,6.6,30,"3,199","50,490"
2016,2015-16,22,6.8,6.4,17,"3,025","49,711"
2016,2015-16,23,6.7,6.3,17,"3,175","49,917"
2016,2015-16,24,6.5,6.2,18,"2,920","49,910"
2016,2015-16,25,6.4,6.1,12,"2,876","49,623"
2016,2015-16,26,6.3,6,10,"2,914","49,746"
2016,2015-16,27,6.2,5.9,10,"2,914","49,698"
2016,2015-16,28,6.2,5.8,6,"2,926","49,637"
2016,2015-16,29,6.1,5.7,5,"2,767","49,275"
2016,2015-16,30,6,5.7,5,"2,804","49,698"
2016,2015-16,31,6,5.6,2,"2,846","49,505"
2016,2015-16,32,6,5.6,2,"2,827","49,740"
2016,2015-16,33,5.9,5.6,5,"2,867","49,809"
2016,2015-16,34,5.9,5.6,6,"2,827","49,509"
2016,2015-16,35,6,5.6,5,"2,869","49,576"
2016,2015-16,36,6,5.6,5,"2,881","50,075"
2016,2015-16,37,6,5.7,8,"3,093","49,915"
2016,2015-16,38,6.1,5.7,9,"3,017","49,876"
2016,2015-16,39,6.1,5.8,11,"2,986","50,254"
2015,2015-16,40,6.5,6.1,14,"3,197","50,950"
2015,2015-16,41,6.6,6.2,7,"3,131","49,830"
2015,2015-16,42,6.7,6.3,16,"3,214","50,667"
2015,2015-16,43,6.8,6.4,17,"3,163","50,384"
2015,2015-16,44,6.9,6.5,20,"3,353","51,158"
2015,2015-16,45,7,6.7,14,"3,225","50,668"
2015,2015-16,46,7.1,6.8,13,"3,336","51,387"
2015,2015-16,47,7.3,6.9,14,"3,324","51,196"
2015,2015-16,48,7.4,7,22,"3,457","51,996"
2015,2015-16,49,7.5,7.1,20,"3,528","53,556"
2015,2015-16,50,7.6,7.2,26,"3,452","51,842"
2015,2015-16,51,7.7,7.3,15,"3,510","52,761"
2015,2015-16,52,7.8,7.4,31,"3,917","52,490"
2017,2016-17,1,7.6,7.2,289,"4,558","59,763"
2017,2016-17,2,7.6,7.3,368,"4,505","60,979"
2017,2016-17,3,7.7,7.4,373,"4,621","59,293"
2017,2016-17,4,7.8,7.4,367,"4,427","58,047"
2017,2016-17,5,7.8,7.5,351,"4,452","58,431"
2017,2016-17,6,7.8,7.5,419,"4,447","59,037"
2017,2016-17,7,7.8,7.5,545,"4,419","58,478"
2017,2016-17,8,7.8,7.5,605,"4,369","58,287"
2017,2016-17,9,7.8,7.5,534,"4,260","57,256"
2017,2016-17,10,7.8,7.4,472,"4,223","57,476"
2017,2016-17,11,7.7,7.4,376,"4,100","56,656"
2017,2016-17,12,7.7,7.3,319,"4,091","57,045"
2017,2016-17,13,7.6,7.2,333,"3,887","55,701"
2017,2016-17,14,7.5,7.2,266,"3,821","55,160"
2017,2016-17,15,7.4,7.1,208,"3,776","54,861"
2017,2016-17,16,7.3,7,162,"3,489","53,070"
2017,2016-17,17,7.2,6.9,90,"3,458","53,295"
2017,2016-17,18,7.1,6.7,63,"3,308","52,656"
2017,2016-17,19,7,6.6,50,"3,216","51,985"
2017,2016-17,20,6.8,6.5,53,"3,201","52,480"
2017,2016-17,21,6.7,6.4,24,"3,091","50,970"
2017,2016-17,22,6.6,6.3,23,"3,019","51,256"
2017,2016-17,23,6.5,6.1,17,"3,127","51,418"
2017,2016-17,24,6.4,6,19,"3,069","50,797"
2017,2016-17,25,6.3,5.9,15,"2,982","51,193"
2017,2016-17,26,6.2,5.8,10,"2,954","50,617"
2017,2016-17,27,6.1,5.7,18,"2,824","50,958"
2017,2016-17,28,6,5.7,4,"3,047","49,972"
2017,2016-17,29,5.9,5.6,10,"2,755","50,125"
2017,2016-17,30,5.9,5.5,3,"2,853","49,361"
2017,2016-17,31,5.8,5.5,4,"2,695","50,087"
2017,2016-17,32,5.8,5.4,6,"2,722","50,234"
2017,2016-17,33,5.8,5.4,11,"2,689","50,185"
2017,2016-17,34,5.8,5.4,7,"2,756","49,516"
2017,2016-17,35,5.8,5.4,7,"2,716","50,831"
2017,2016-17,36,5.8,5.5,12,"2,825","50,978"
2017,2016-17,37,5.8,5.5,7,"3,021","51,693"
2017,2016-17,38,5.9,5.6,16,"2,935","51,229"
2017,2016-17,39,5.9,5.6,19,"2,888","51,341"
2016,2016-17,40,6.2,5.9,18,"3,024","51,400"
2016,2016-17,41,6.3,6,11,"3,193","52,124"
2016,2016-17,42,6.4,6.1,7,"3,178","51,436"
2016,2016-17,43,6.5,6.2,17,"3,130","51,864"
2016,2016-17,44,6.6,6.3,16,"3,100","51,741"
2016,2016-17,45,6.7,6.4,19,"3,207","52,524"
2016,2016-17,46,6.8,6.5,7,"3,192","53,442"
2016,2016-17,47,7,6.6,22,"3,255","53,128"
2016,2016-17,48,7.1,6.7,34,"3,510","54,496"
2016,2016-17,49,7.2,6.8,33,"3,616","55,133"
2016,2016-17,50,7.3,7,46,"3,778","55,977"
2016,2016-17,51,7.4,7.1,92,"3,737","56,696"
2016,2016-17,52,7.5,7.1,157,"4,105","57,613"
2018,2017-18,1,7.3,7,"1,165","5,156","66,134"
2018,2017-18,2,7.4,7.1,"1,536","5,583","67,495"
2018,2017-18,3,7.4,7.1,"1,626","5,412","64,647"
2018,2017-18,4,7.5,7.2,"1,448","5,187","62,780"
2018,2017-18,5,7.5,7.2,"1,360","4,877","60,974"
2018,2017-18,6,7.5,7.2,"1,243","4,689","61,110"
2018,2017-18,7,7.6,7.2,"1,179","4,599","59,779"
2018,2017-18,8,7.5,7.2,892,"4,426","57,793"
2018,2017-18,9,7.5,7.2,738,"4,044","56,692"
2018,2017-18,10,7.5,7.2,507,"4,061","57,093"
2018,2017-18,11,7.4,7.1,444,"3,853","56,326"
2018,2017-18,12,7.4,7.1,345,"3,793","55,766"
2018,2017-18,13,7.3,7,284,"3,779","54,918"
2018,2017-18,14,7.2,6.9,300,"3,698","55,294"
2018,2017-18,15,7.2,6.8,214,"3,590","55,228"
2018,2017-18,16,7.1,6.7,153,"3,429","54,038"
2018,2017-18,17,7,6.6,119,"3,394","53,727"
2018,2017-18,18,6.8,6.5,106,"3,198","53,741"
2018,2017-18,19,6.7,6.4,53,"3,032","52,105"
2018,2017-18,20,6.6,6.3,43,"2,955","50,618"
2018,2017-18,21,6.5,6.2,26,"2,951","50,929"
2018,2017-18,22,6.4,6.1,26,"2,905","51,045"
2018,2017-18,23,6.3,5.9,14,"2,908","52,001"
2018,2017-18,24,6.2,5.8,14,"2,935","51,387"
2018,2017-18,25,6,5.7,7,"2,865","51,044"
2018,2017-18,26,6,5.6,9,"2,868","50,855"
2018,2017-18,27,5.9,5.5,10,"2,769","51,684"
2018,2017-18,28,5.8,5.5,5,"2,781","51,191"
2018,2017-18,29,5.7,5.4,8,"2,706","50,609"
2018,2017-18,30,5.7,5.3,12,"2,700","50,274"
2018,2017-18,31,5.6,5.3,4,"2,661","50,637"
2018,2017-18,32,5.6,5.3,10,"2,674","50,967"
2018,2017-18,33,5.6,5.2,5,"2,617","50,301"
2018,2017-18,34,5.6,5.2,10,"2,713","50,459"
2018,2017-18,35,5.6,5.2,6,"2,630","50,611"
2018,2017-18,36,5.6,5.3,6,"2,749","50,299"
2018,2017-18,37,5.6,5.3,8,"2,761","51,083"
2018,2017-18,38,5.7,5.4,11,"2,820","51,583"
2018,2017-18,39,5.7,5.4,14,"2,814","50,959"
2017,2017-18,40,6,5.7,16,"3,022","52,107"
2017,2017-18,41,6.1,5.8,18,"3,001","51,576"
2017,2017-18,42,6.2,5.9,28,"3,156","52,222"
2017,2017-18,43,6.3,6,23,"3,279","52,542"
2017,2017-18,44,6.4,6.1,36,"3,215","53,667"
2017,2017-18,45,6.5,6.2,45,"3,180","53,240"
2017,2017-18,46,6.6,6.3,50,"3,315","53,767"
2017,2017-18,47,6.7,6.4,48,"3,202","54,120"
2017,2017-18,48,6.8,6.5,83,"3,493","54,759"
2017,2017-18,49,6.9,6.6,118,"3,528","55,595"
2017,2017-18,50,7,6.7,165,"3,759","57,370"
2017,2017-18,51,7.1,6.8,359,"3,987","59,505"
2017,2017-18,52,7.2,6.9,671,"4,418","61,090"
2019,2018-19,1,7,6.7,211,"3,919","58,299"
2019,2018-19,2,7.1,6.8,259,"4,055","58,362"
2019,2018-19,3,7.2,6.9,246,"4,099","58,220"
2019,2018-19,4,7.2,6.9,276,"3,899","57,908"
2019,2018-19,5,7.3,7,327,"3,892","58,152"
2019,2018-19,6,7.3,7,366,"3,891","58,523"
2019,2018-19,7,7.3,7,483,"3,896","58,000"
2019,2018-19,8,7.3,7,474,"3,988","58,005"
2019,2018-19,9,7.3,7,516,"3,758","57,972"
2019,2018-19,10,7.3,7,543,"3,753","58,546"
2019,2018-19,11,7.2,6.9,511,"3,978","57,917"
2019,2018-19,12,7.2,6.9,480,"3,798","57,095"
2019,2018-19,13,7.1,6.8,459,"3,714","56,675"
2019,2018-19,14,7,6.7,339,"3,635","56,598"
2019,2018-19,15,7,6.6,303,"3,451","55,492"
2019,2018-19,16,6.9,6.6,202,"3,414","54,468"
2019,2018-19,17,6.8,6.5,156,"3,274","53,656"
2019,2018-19,18,6.7,6.4,97,"3,224","53,987"
2019,2018-19,19,6.6,6.2,68,"3,230","53,478"
2019,2018-19,20,6.4,6.1,50,"3,157","53,578"
2019,2018-19,21,6.3,6,30,"3,150","53,695"
2019,2018-19,22,6.2,5.9,29,"3,119","52,727"
2019,2018-19,23,6.1,5.8,21,"3,047","53,141"
2019,2018-19,24,6,5.7,16,"2,935","52,646"
2019,2018-19,25,5.9,5.6,13,"2,954","52,291"
2019,2018-19,26,5.8,5.5,15,"2,900","52,209"
2019,2018-19,27,5.7,5.4,13,"2,863","52,344"
2019,2018-19,28,5.7,5.3,11,"2,771","51,931"
2019,2018-19,29,5.6,5.3,5,"2,681","51,649"
2019,2018-19,30,5.5,5.2,8,"2,763","51,662"
2019,2018-19,31,5.5,5.2,6,"2,737","51,410"
2019,2018-19,32,5.5,5.1,7,"2,647","51,747"
2019,2018-19,33,5.4,5.1,8,"2,606","51,023"
2019,2018-19,34,5.4,5.1,6,"2,602","51,022"
2019,2018-19,35,5.4,5.1,13,"2,618","51,162"
2019,2018-19,36,5.5,5.1,12,"2,585","51,836"
2019,2018-19,37,5.5,5.2,16,"2,515","51,633"
2019,2018-19,38,5.5,5.2,14,"2,711","51,757"
2019,2018-19,39,5.6,5.3,16,"2,781","52,757"
2018,2018-19,40,5.8,5.5,10,"2,969","52,357"
2018,2018-19,41,5.9,5.6,12,"2,866","51,849"
2018,2018-19,42,6,5.6,18,"2,989","52,979"
2018,2018-19,43,6.1,5.7,24,"3,065","53,763"
2018,2018-19,44,6.2,5.8,25,"3,003","53,638"
2018,2018-19,45,6.3,5.9,30,"3,022","53,561"
2018,2018-19,46,6.4,6,26,"3,143","54,698"
2018,2018-19,47,6.5,6.2,31,"3,178","54,847"
2018,2018-19,48,6.6,6.3,38,"3,287","55,060"
2018,2018-19,49,6.7,6.4,56,"3,399","55,967"
2018,2018-19,50,6.8,6.5,51,"3,552","56,387"
2018,2018-19,51,6.9,6.6,88,"3,490","56,528"
2018,2018-19,52,7,6.7,141,"3,636","56,026"
2020,2019-20,1,6.9,6.6,431,"4,093","60,016"
2020,2019-20,2,7,6.6,471,"4,133","60,545"
2020,2019-20,3,7,6.7,464,"4,052","59,189"
2020,2019-20,4,7.1,6.8,495,"3,902","58,988"
2020,2019-20,5,7.1,6.8,479,"3,802","58,657"
2020,2019-20,6,7.1,6.8,520,"3,799","59,215"
2020,2019-20,7,7.1,6.8,559,"3,828","58,657"
2020,2019-20,8,7.1,6.8,566,"3,697","58,695"
2020,2019-20,9,7.1,6.8,654,"3,823","59,116"
2020,2019-20,10,7.1,6.8,632,"3,966","59,486"
2020,2019-20,11,7.1,6.8,623,"3,962","58,463"
2020,2019-20,12,7,6.7,557,"4,531","59,018"
2020,2019-20,13,7,6.7,442,"6,154","62,778"
2020,2019-20,14,6.9,6.6,477,"9,901","72,061"
2020,2019-20,15,6.8,6.5,472,"11,971","78,815"
2020,2019-20,16,6.8,6.5,264,"11,377","76,532"
2020,2019-20,17,6.7,6.4,144,"10,351","73,641"
2020,2019-20,18,6.6,6.3,65,"8,919","69,079"
2020,2019-20,19,6.5,6.2,48,"7,813","66,608"
2020,2019-20,20,6.4,6.1,21,"6,752","64,289"
2020,2019-20,21,6.3,6,24,"5,873","61,402"
2020,2019-20,22,6.2,5.9,12,"5,252","59,461"
2020,2019-20,23,6.1,5.8,11,"4,870","58,665"
2020,2019-20,24,6,5.7,11,"4,518","57,788"
2020,2019-20,25,5.9,5.6,8,"4,348","57,735"
2020,2019-20,26,5.8,5.5,11,"4,240","58,224"
2020,2019-20,27,5.7,5.4,3,"4,528","59,521"
2020,2019-20,28,5.6,5.3,10,"5,500","61,549"
2020,2019-20,29,5.5,5.2,12,"6,146","62,744"
2020,2019-20,30,5.5,5.2,10,"6,706","63,851"
2020,2019-20,31,5.5,5.1,13,"6,777","63,804"
2020,2019-20,32,5.4,5.1,9,"6,741","63,165"
2020,2019-20,33,5.4,5.1,5,"6,444","62,965"
2020,2019-20,34,5.4,5.1,12,"5,875","61,641"
2020,2019-20,35,5.4,5.1,11,"5,427","59,774"
2020,2019-20,36,5.4,5.1,9,"5,017","58,308"
2020,2019-20,37,5.5,5.2,7,"4,733","57,075"
2020,2019-20,38,5.5,5.2,5,"4,473","56,675"
2020,2019-20,39,5.6,5.3,3,"4,639","57,474"
2019,2019-20,40,5.7,5.3,17,"2,716","52,564"
2019,2019-20,41,5.7,5.4,16,"2,784","53,090"
2019,2019-20,42,5.8,5.5,18,"2,993","54,338"
2019,2019-20,43,5.9,5.6,30,"2,997","54,049"
2019,2019-20,44,6,5.7,31,"2,928","54,087"
2019,2019-20,45,6.1,5.8,31,"3,084","55,699"
2019,2019-20,46,6.2,5.9,39,"3,108","55,886"
2019,2019-20,47,6.3,6,50,"3,016","56,199"
2019,2019-20,48,6.4,6.1,66,"2,999","55,465"
2019,2019-20,49,6.5,6.2,100,"3,328","57,303"
2019,2019-20,50,6.6,6.3,111,"3,486","57,658"
2019,2019-20,51,6.7,6.4,129,"3,390","57,424"
2019,2019-20,52,6.8,6.5,203,"3,538","58,458"
2020,2020-21,40,5.6,5.3,8,"4,464","56,298"
2020,2020-21,41,5.7,5.4,11,"4,729","57,427"
2020,2020-21,42,5.8,5.5,15,"4,698","55,314"
2020,2020-21,43,5.9,5.6,16,"4,906","55,058"
2020,2020-21,44,6,5.7,15,"4,705","51,974"
2020,2020-21,45,6.1,5.8,16,"3,870","43,477"
2020,2020-21,46,6.2,5.9,2,"1,474","20,518"