state,mandate,date_issued,mandate_expired
AL,YES,20200716,NA
AK,NO,NA,NA
AZ,NO,NA,NA
AR,YES,20200720,NA
CA,YES,20200618,NA
CO,YES,20200717,NA
CT,YES,20200417,NA
DE,YES,20200428,NA
DC,YES,20200722,NA
FL,NO,NA,NA
GA,NO,NA,NA
HI,YES,20200420,NA
ID,NO,NA,NA
IL,YES,20200430,NA
IN,YES,20200727,NA
IA,NO,NA,NA
KS,YES,20200702,NA
KY,YES,20200709,NA
LA,YES,20200711,NA
ME,YES,20200501,NA
MD,YES,20200418,NA
MA,YES,20200506,NA
MI,YES,20200710,NA
MN,YES,20200725,NA
MS,NO,20200804,20200930
MO,NO,NA,NA
MT,YES,20200715,NA
NE,NO,NA,NA
NV,YES,20200624,NA
NH,NO,NA,NA
NJ,YES,20200708,NA
NM,YES,20200516,NA
NY,YES,20200417,NA
NC,YES,20200624,NA
ND,NO,NA,NA
OH,YES,20200723,NA
OK,NO,NA,NA
OR,YES,20200701,NA
PA,YES,20200701,NA
PR,YES,20200526,NA
RI,YES,20200508,NA
SC,NO,NA,NA
SD,NO,NA,NA
TN,NO,NA,NA
TX,YES,20200703,NA
UT,NO,NA,NA
VT,YES,20200801,NA
VA,YES,20200526,NA
WA,YES,20200626,NA
WV,YES,20200706,NA
WI,YES,20200801,NA
WY,NO,NA,NA